0.07546484399999999	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.078367338	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.081269832	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.08417232599999999	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.08707482	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.089977314	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.092879808	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.095782302	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.09868479599999999	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.10158729	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.104489784	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.107392278	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.110294772	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.11319726599999999	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.11609976	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.119002254	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.121904748	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.124807242	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.127709736	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.13061223	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.133514724	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.13641721799999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.13931971199999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.142222206	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.1451247	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.148027194	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.15092968799999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.15383218199999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.156734676	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.15963716999999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.16253966399999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.16544215799999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.16834465199999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.171247146	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.17414963999999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.17705213399999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.17995462799999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.18285712199999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.185759616	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.18866210999999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.19156460399999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.19446709799999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.19736959199999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.200272086	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.20317457999999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.20607707399999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.20897956799999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.21188206199999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.214784556	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.21768704999999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.22058954399999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.22349203799999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.22639453199999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.229297026	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.23219951999999996	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.23510201399999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.23800450799999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.24090700199999998	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.243809496	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.24671198999999996	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.24961448399999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.252516978	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.255419472	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.258321966	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.26122446	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.26412695399999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.267029448	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.269931942	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.272834436	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.27573693	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.27863942399999997	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.28154191799999995	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.284444412	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.28734690599999996	0Hz	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	0	(0, 0.0)	
0.2902494	189.32131958007812Hz	2.34756680035	(15.0, 0.0)	2.64101265039	(15.0, 0.0)	3.13008906713	(15.0, 0.0)	3.52135020052	(15.0, 0.0)	3.96151897559	(15.0, 0.0)	4.6951336007	(15.0, 0.0)	5.28202530079	(15.0, 0.0)	
0.29315189399999997	189.32131958007812Hz	2.34756680035	(15.0, 0.0)	2.64101265039	(15.0, 0.0)	3.13008906713	(15.0, 0.0)	3.52135020052	(15.0, 0.0)	3.96151897559	(15.0, 0.0)	4.6951336007	(15.0, 0.0)	5.28202530079	(15.0, 0.0)	
0.29605438799999995	189.32131958007812Hz	2.34756680035	(15.0, 0.0)	2.64101265039	(15.0, 0.0)	3.13008906713	(15.0, 0.0)	3.52135020052	(15.0, 0.0)	3.96151897559	(15.0, 0.0)	4.6951336007	(15.0, 0.0)	5.28202530079	(15.0, 0.0)	
0.298956882	190.4180450439453Hz	2.33404583238	(15.0, 0.0)	2.62580156143	(15.0, 0.0)	3.11206110984	(15.0, 0.0)	3.50106874857	(15.0, 0.0)	3.93870234214	(15.0, 0.0)	4.66809166476	(15.0, 0.0)	5.25160312285	(15.0, 0.0)	
0.30185937599999996	191.5211181640625Hz	2.32060280717	(15.0, 0.0)	2.61067815807	(15.0, 0.0)	3.09413707623	(15.0, 0.0)	3.48090421076	(15.0, 0.0)	3.9160172371	(15.0, 0.0)	4.64120561435	(15.0, 0.0)	5.22135631614	(15.0, 0.0)	
0.30476187	191.5211181640625Hz	2.32060280717	(15.0, 0.0)	2.61067815807	(15.0, 0.0)	3.09413707623	(15.0, 0.0)	3.48090421076	(15.0, 0.0)	3.9160172371	(15.0, 0.0)	4.64120561435	(15.0, 0.0)	5.22135631614	(15.0, 0.0)	
0.30766436399999997	191.5211181640625Hz	2.32060280717	(15.0, 0.0)	2.61067815807	(15.0, 0.0)	3.09413707623	(15.0, 0.0)	3.48090421076	(15.0, 0.0)	3.9160172371	(15.0, 0.0)	4.64120561435	(15.0, 0.0)	5.22135631614	(15.0, 0.0)	
0.31056685799999995	191.5211181640625Hz	2.32060280717	(15.0, 0.0)	2.61067815807	(15.0, 0.0)	3.09413707623	(15.0, 0.0)	3.48090421076	(15.0, 0.0)	3.9160172371	(15.0, 0.0)	4.64120561435	(15.0, 0.0)	5.22135631614	(15.0, 0.0)	
0.313469352	191.5211181640625Hz	2.32060280717	(15.0, 0.0)	2.61067815807	(15.0, 0.0)	3.09413707623	(15.0, 0.0)	3.48090421076	(15.0, 0.0)	3.9160172371	(15.0, 0.0)	4.64120561435	(15.0, 0.0)	5.22135631614	(15.0, 0.0)	
0.31637184599999996	191.5211181640625Hz	2.32060280717	(15.0, 0.0)	2.61067815807	(15.0, 0.0)	3.09413707623	(15.0, 0.0)	3.48090421076	(15.0, 0.0)	3.9160172371	(15.0, 0.0)	4.64120561435	(15.0, 0.0)	5.22135631614	(15.0, 0.0)	
0.31927434	191.5211181640625Hz	2.32060280717	(15.0, 0.0)	2.61067815807	(15.0, 0.0)	3.09413707623	(15.0, 0.0)	3.48090421076	(15.0, 0.0)	3.9160172371	(15.0, 0.0)	4.64120561435	(15.0, 0.0)	5.22135631614	(15.0, 0.0)	
0.32217683399999997	191.5211181640625Hz	2.32060280717	(15.0, 0.0)	2.61067815807	(15.0, 0.0)	3.09413707623	(15.0, 0.0)	3.48090421076	(15.0, 0.0)	3.9160172371	(15.0, 0.0)	4.64120561435	(15.0, 0.0)	5.22135631614	(15.0, 0.0)	
0.32507932799999995	191.5211181640625Hz	2.32060280717	(15.0, 0.0)	2.61067815807	(15.0, 0.0)	3.09413707623	(15.0, 0.0)	3.48090421076	(15.0, 0.0)	3.9160172371	(15.0, 0.0)	4.64120561435	(15.0, 0.0)	5.22135631614	(15.0, 0.0)	
0.327981822	192.63059997558594Hz	2.30723698364	(15.0, 0.0)	2.5956416066	(15.0, 0.0)	3.07631597819	(15.0, 0.0)	3.46085547546	(15.0, 0.0)	3.89346240989	(15.0, 0.0)	4.61447396728	(15.0, 0.0)	5.19128321319	(15.0, 0.0)	
0.33088431599999996	192.63059997558594Hz	2.30723698364	(15.0, 0.0)	2.5956416066	(15.0, 0.0)	3.07631597819	(15.0, 0.0)	3.46085547546	(15.0, 0.0)	3.89346240989	(15.0, 0.0)	4.61447396728	(15.0, 0.0)	5.19128321319	(15.0, 0.0)	
0.33378681	191.5211181640625Hz	2.32060280717	(15.0, 0.0)	2.61067815807	(15.0, 0.0)	3.09413707623	(15.0, 0.0)	3.48090421076	(15.0, 0.0)	3.9160172371	(15.0, 0.0)	4.64120561435	(15.0, 0.0)	5.22135631614	(15.0, 0.0)	
0.33668930399999997	191.5211181640625Hz	2.32060280717	(15.0, 0.0)	2.61067815807	(15.0, 0.0)	3.09413707623	(15.0, 0.0)	3.48090421076	(15.0, 0.0)	3.9160172371	(15.0, 0.0)	4.64120561435	(15.0, 0.0)	5.22135631614	(15.0, 0.0)	
0.33959179799999994	192.63059997558594Hz	2.30723698364	(15.0, 0.0)	2.5956416066	(15.0, 0.0)	3.07631597819	(15.0, 0.0)	3.46085547546	(15.0, 0.0)	3.89346240989	(15.0, 0.0)	4.61447396728	(15.0, 0.0)	5.19128321319	(15.0, 0.0)	
0.342494292	192.63059997558594Hz	2.30723698364	(15.0, 0.0)	2.5956416066	(15.0, 0.0)	3.07631597819	(15.0, 0.0)	3.46085547546	(15.0, 0.0)	3.89346240989	(15.0, 0.0)	4.61447396728	(15.0, 0.0)	5.19128321319	(15.0, 0.0)	
0.34539678599999996	192.63059997558594Hz	2.30723698364	(15.0, 0.0)	2.5956416066	(15.0, 0.0)	3.07631597819	(15.0, 0.0)	3.46085547546	(15.0, 0.0)	3.89346240989	(15.0, 0.0)	4.61447396728	(15.0, 0.0)	5.19128321319	(15.0, 0.0)	
0.34829928	192.63059997558594Hz	2.30723698364	(15.0, 0.0)	2.5956416066	(15.0, 0.0)	3.07631597819	(15.0, 0.0)	3.46085547546	(15.0, 0.0)	3.89346240989	(15.0, 0.0)	4.61447396728	(15.0, 0.0)	5.19128321319	(15.0, 0.0)	
0.35120177399999997	192.63059997558594Hz	2.30723698364	(15.0, 0.0)	2.5956416066	(15.0, 0.0)	3.07631597819	(15.0, 0.0)	3.46085547546	(15.0, 0.0)	3.89346240989	(15.0, 0.0)	4.61447396728	(15.0, 0.0)	5.19128321319	(15.0, 0.0)	
0.35410426799999994	192.63059997558594Hz	2.30723698364	(15.0, 0.0)	2.5956416066	(15.0, 0.0)	3.07631597819	(15.0, 0.0)	3.46085547546	(15.0, 0.0)	3.89346240989	(15.0, 0.0)	4.61447396728	(15.0, 0.0)	5.19128321319	(15.0, 0.0)	
0.357006762	193.74649047851562Hz	2.29394836183	(15.0, 0.0)	2.58069190706	(15.0, 0.0)	3.05859781578	(15.0, 0.0)	3.44092254275	(15.0, 0.0)	3.8710378606	(15.0, 0.0)	4.58789672367	(15.0, 0.0)	5.16138381413	(15.0, 0.0)	
0.35990925599999996	192.63059997558594Hz	2.30723698364	(15.0, 0.0)	2.5956416066	(15.0, 0.0)	3.07631597819	(15.0, 0.0)	3.46085547546	(15.0, 0.0)	3.89346240989	(15.0, 0.0)	4.61447396728	(15.0, 0.0)	5.19128321319	(15.0, 0.0)	
0.36281175	192.63059997558594Hz	2.30723698364	(15.0, 0.0)	2.5956416066	(15.0, 0.0)	3.07631597819	(15.0, 0.0)	3.46085547546	(15.0, 0.0)	3.89346240989	(15.0, 0.0)	4.61447396728	(15.0, 0.0)	5.19128321319	(15.0, 0.0)	
0.36571424399999997	192.63059997558594Hz	2.30723698364	(15.0, 0.0)	2.5956416066	(15.0, 0.0)	3.07631597819	(15.0, 0.0)	3.46085547546	(15.0, 0.0)	3.89346240989	(15.0, 0.0)	4.61447396728	(15.0, 0.0)	5.19128321319	(15.0, 0.0)	
0.36861673799999994	192.63059997558594Hz	2.30723698364	(15.0, 0.0)	2.5956416066	(15.0, 0.0)	3.07631597819	(15.0, 0.0)	3.46085547546	(15.0, 0.0)	3.89346240989	(15.0, 0.0)	4.61447396728	(15.0, 0.0)	5.19128321319	(15.0, 0.0)	
0.371519232	192.63059997558594Hz	2.30723698364	(15.0, 0.0)	2.5956416066	(15.0, 0.0)	3.07631597819	(15.0, 0.0)	3.46085547546	(15.0, 0.0)	3.89346240989	(15.0, 0.0)	4.61447396728	(15.0, 0.0)	5.19128321319	(15.0, 0.0)	
0.37442172599999995	193.74649047851562Hz	2.29394836183	(15.0, 0.0)	2.58069190706	(15.0, 0.0)	3.05859781578	(15.0, 0.0)	3.44092254275	(15.0, 0.0)	3.8710378606	(15.0, 0.0)	4.58789672367	(15.0, 0.0)	5.16138381413	(15.0, 0.0)	
0.37732422	193.74649047851562Hz	2.29394836183	(15.0, 0.0)	2.58069190706	(15.0, 0.0)	3.05859781578	(15.0, 0.0)	3.44092254275	(15.0, 0.0)	3.8710378606	(15.0, 0.0)	4.58789672367	(15.0, 0.0)	5.16138381413	(15.0, 0.0)	
0.38022671399999997	193.74649047851562Hz	2.29394836183	(15.0, 0.0)	2.58069190706	(15.0, 0.0)	3.05859781578	(15.0, 0.0)	3.44092254275	(15.0, 0.0)	3.8710378606	(15.0, 0.0)	4.58789672367	(15.0, 0.0)	5.16138381413	(15.0, 0.0)	
0.38312920799999994	193.74649047851562Hz	2.29394836183	(15.0, 0.0)	2.58069190706	(15.0, 0.0)	3.05859781578	(15.0, 0.0)	3.44092254275	(15.0, 0.0)	3.8710378606	(15.0, 0.0)	4.58789672367	(15.0, 0.0)	5.16138381413	(15.0, 0.0)	
0.386031702	193.74649047851562Hz	2.29394836183	(15.0, 0.0)	2.58069190706	(15.0, 0.0)	3.05859781578	(15.0, 0.0)	3.44092254275	(15.0, 0.0)	3.8710378606	(15.0, 0.0)	4.58789672367	(15.0, 0.0)	5.16138381413	(15.0, 0.0)	
0.38893419599999995	194.8688507080078Hz	2.28073621223	(15.0, 0.0)	2.56582823875	(15.0, 0.0)	3.0409816163	(15.0, 0.0)	3.42110431834	(15.0, 0.0)	3.84874235813	(15.0, 0.0)	4.56147242445	(15.0, 0.0)	5.13165647751	(15.0, 0.0)	
0.39183669	194.8688507080078Hz	2.28073621223	(15.0, 0.0)	2.56582823875	(15.0, 0.0)	3.0409816163	(15.0, 0.0)	3.42110431834	(15.0, 0.0)	3.84874235813	(15.0, 0.0)	4.56147242445	(15.0, 0.0)	5.13165647751	(15.0, 0.0)	
0.39473918399999997	194.8688507080078Hz	2.28073621223	(15.0, 0.0)	2.56582823875	(15.0, 0.0)	3.0409816163	(15.0, 0.0)	3.42110431834	(15.0, 0.0)	3.84874235813	(15.0, 0.0)	4.56147242445	(15.0, 0.0)	5.13165647751	(15.0, 0.0)	
0.39764167799999994	194.8688507080078Hz	2.28073621223	(15.0, 0.0)	2.56582823875	(15.0, 0.0)	3.0409816163	(15.0, 0.0)	3.42110431834	(15.0, 0.0)	3.84874235813	(15.0, 0.0)	4.56147242445	(15.0, 0.0)	5.13165647751	(15.0, 0.0)	
